Systematic Name,Translational Efficiency_D4
YNL325C,0.675073873873874
YNL249C,0.675207468879668
YHR045W,0.6759375
YPL134C,0.676063974591652
YCL051W,0.676961672473868
YDR306C,0.677928366128676
YLR099C,0.678046720772099
YML075C,0.678603095589951
YMR010W,0.678655084745763
YMR280C,0.678698884758364
YNL083W,0.679188654353562
YLR396C,0.680806691449814
YLR450W,0.681133890400311
YNR045W,0.68209022556391
YOL110W,0.682262587635437
YOL089C,0.682417413572343
YGL073W,0.682737430167598
YHR168W,0.682904154668861
YOL013C,0.683559382848942
YMR102C,0.683810402684564
YDL070W,0.684182650180119
YJL154C,0.684220676572874
YEL052W,0.684248838409912
YDR006C,0.684460784313726
YGL079W,0.684507700075739
YEL020C,0.684817589576547
YOR355W,0.685315897344502
YLR173W,0.685464866523473
YMR212C,0.685536912751678
YMR247C,0.686175434734757
YCL010C,0.686204519341249
YOR304W,0.686485380116959
YIL158W,0.686560728260002
YGR166W,0.686941367198055
YOR219C,0.687419482315748
YBR238C,0.687803713527851
YER045C,0.688353457738749
YDR383C,0.688630661280034
YOR341W,0.688737687386255
YNL053W,0.688780947889649
YBR098W,0.689066985645933
YGR068C,0.68975388221506
YKR017C,0.689783427495292
YDR067C,0.689949171686747
YPR071W,0.690073736716547
YOR354C,0.690225096761051
YOR377W,0.690344594594595
YGR233C,0.69037166711554
YDL199C,0.691354838709677
YMR080C,0.691827354913969
YCL005W,0.691838069924351
YDR497C,0.691884765896034
YLR077W,0.692138910812944
YPL207W,0.692543800285736
YIR033W,0.692727418449948
YGR212W,0.693088635127787
YKR101W,0.693423344947735
YKL209C,0.693882138281766
YLR020C,0.694096735187425
YJL193W,0.694242483026188
YIL126W,0.69441395485195
YGL179C,0.695356668143553
YGL139W,0.695903275828649
YKL168C,0.696684375
YHR028C,0.698056635202665
YML114C,0.698097142857143
YMR068W,0.698336964415396
YLR277C,0.698568872987478
YIL097W,0.69892243623113
YBR003W,0.699020452099031
YMR129W,0.699177744169386
YLR039C,0.699247748543175
YDR108W,0.699439036885246
YAL001C,0.699628993473033
YMR266W,0.699952129415649
YKL194C,0.700480338476854
YGL093W,0.701002700270027
YGR046W,0.701029606716748
YOR222W,0.701096883305146
YDR197W,0.70113767518549
YLR190W,0.701265034364261
YOR048C,0.70145579671784
YMR187C,0.701542553191489
YLR452C,0.701543950113923
YPL069C,0.701971797884841
YER028C,0.703185018304703
YDR208W,0.703302967693464
YLR427W,0.703382917466411
YGL114W,0.70355445193331
YFR040W,0.703814049586777
YNL238W,0.703914168023757
YGR003W,0.704460463084316
YOR025W,0.704576872781618
YPR070W,0.704891944990177
YDR264C,0.704964541740538
YGR140W,0.704966768916155
YGR108W,0.705018867924528
YOR173W,0.705171056615198
YML072C,0.705203517534311
YKR063C,0.705284009546539
YFL047W,0.70671074186754
YPL122C,0.706725200246457
YDL155W,0.707037906742704
YNL056W,0.707079859953318
YJL102W,0.707320359281437
YJR005W,0.708402543472619
YMR265C,0.708788554440728
YJR135C,0.7089266487214
YNL176C,0.710710779501276
YHL010C,0.711034234234234
YNL321W,0.711678360159582
YNL186W,0.711747746215343
YHR172W,0.711913770347558
YOR320C,0.712043450659519
YGL167C,0.71205650135702
YFR018C,0.712106654407539
YHR086W,0.712321792260692
YJR119C,0.712456268221574
YIR021W,0.712812365822241
YPR116W,0.713544108574954
YAL019W,0.713550969578367
YPL071C,0.713924249567814
YGL003C,0.714005025125628
YGL133W,0.71421021021021
YDL013W,0.714398366996133
YJL133W,0.714766619519095
YGL238W,0.714938009652189
YPL193W,0.714968029451657
YOR188W,0.715381240544629
YHR199C,0.716001909798737
YIL056W,0.716035816935662
YJR143C,0.716060202511882
YPL007C,0.716116274043657
YDL074C,0.716524079320114
YIL128W,0.716722634387609
YPL208W,0.71782374844849
YDR479C,0.718193351941132
YBR131W,0.718319493871095
YLR091W,0.7183355764917
YMR104C,0.718585445625511
YNL049C,0.718762222477856
YPR055W,0.718831147268803
YDL180W,0.719077595066804
YER169W,0.71913642384106
YGL248W,0.719309938071365
YKL155C,0.719620048504446
YMR308C,0.720625455605773
YEL041W,0.721898907103825
YHR083W,0.722079978707831
YIL055C,0.722111337406653
YMR259C,0.722231050573843
YNL041C,0.722349234923493
YHL040C,0.722647726151721
YMR209C,0.72287915776625
YNL219C,0.722981676098087
YML117W,0.723414046121593
YMR284W,0.723440693713224
YDR414C,0.723492034086699
YGL002W,0.724960126266822
YMR179W,0.725374892887746
YJR136C,0.725615168539326
YGL086W,0.725793921221208
YPR068C,0.725845030881527
YNL087W,0.72596912048525
YMR277W,0.726150955214532
YNR051C,0.726592408348654
YDR363W,0.727224917028338
YOR148C,0.727560862865948
YDR375C,0.72756783919598
YBR001C,0.727626965712813
YFR048W,0.727817527519052
YLR166C,0.728582384957942
YHR154W,0.728631328004488
YMR262W,0.728745286971094
YGL162W,0.728796403712297
YML061C,0.728984725965858
YDL058W,0.729256984495543
YDR338C,0.729286250939144
YNL085W,0.729370074657818
YJL057C,0.729728033472803
YDL122W,0.729788098887186
YMR054W,0.730191222306461
YKL219W,0.730534653465347
YHR072W,0.730631905408025
YLR241W,0.730740103270224
YDR419W,0.731129907436961
YOL025W,0.731373346897253
YGR122W,0.731421168028702
YIL088C,0.731785364986219
YNR011C,0.731949382974273
YFR005C,0.732419584400797
YOL125W,0.732625346901018
YDR103W,0.732812558400299
YGR040W,0.733217329545455
YDR440W,0.733217896321789
YOR266W,0.733248120300752
YDR028C,0.733335961188599
YPR185W,0.733490638625289
YCL061C,0.734256109481916
YOL148C,0.734404128366392
YDR111C,0.734737773843771
YNL201C,0.735126399630613
YDR118W,0.735139467778134
YBL080C,0.735165224232888
YDR052C,0.735405918658015
YGL195W,0.735891552932497
YKL057C,0.737010200777202
YKL011C,0.73718845917741
YER078C,0.737622390891841
YIL107C,0.737767068273093
YDL113C,0.738077229299363
YBR153W,0.738487611033193
YAL051W,0.739369149369149
YDR030C,0.739390243902439
YPL222W,0.739489501852614
YHR102W,0.739538524090262
YBR246W,0.739555586709659
YLR373C,0.739570029799915
YLL035W,0.740015401540154
YAL058W,0.740561346039309
YNL011C,0.740812801625603
YNL256W,0.741263927968487
YIL112W,0.741774461028192
YKL116C,0.742083159214375
YDR335W,0.742336381709742
YNL217W,0.742579562615359
YAL041W,0.743004801920768
YGL211W,0.743955018542888
YEL029C,0.744213748469477
YOR151C,0.744245340706671
YMR165C,0.744570536179073
YMR231W,0.744667632383712
YAL020C,0.744672920892495
YMR088C,0.744715408989555
YDR505C,0.744875165709236
YKR019C,0.745729551993424
YCR091W,0.746014652014652
YDR293C,0.746054769200837
YIL153W,0.746086554751271
YMR160W,0.746215805471125
YER149C,0.746493309421989
YPL092W,0.746572448979592
YKL134C,0.746797712651894
YDL171C,0.746962038508637
YPL140C,0.747128150514732
YDR369C,0.747209821428571
YAL048C,0.747917383820998
YNL054W,0.748372714197658
YLR417W,0.748515353805074
YNL119W,0.748627519110493
YMR097C,0.748680369989722
YPR081C,0.748801179168031
YOR081C,0.748928950159067
YOR319W,0.748964136173311
YEL032W,0.749795800264551
YER147C,0.750209232813019
YOL004W,0.751783502113853
YML082W,0.752046859746176
YDR131C,0.75227027027027
YCR059C,0.752545077389501
YGR274C,0.753551117129316
YDR386W,0.753815663801337
YNR063W,0.753906593406593
YMR199W,0.753939434906043
YDL019C,0.75657752433389
YMR036C,0.756812865497076
YAL009W,0.756849942726231
YMR029C,0.75708854028184
YDR096W,0.757327995255042
YPR089W,0.757701871657754
YDR416W,0.757854842704979
YBR129C,0.757958206356117
YMR223W,0.758725294650952
YNL223W,0.758831291234684
YJR059W,0.759021057707764
YPR097W,0.75907388038414
YBR065C,0.759096115983533
YFR013W,0.759384312622997
YDL036C,0.759484655471917
YLR001C,0.75970259391771
YMR304W,0.759736953306571
YLR103C,0.75981684981685
YDL089W,0.760533980582524
YOR228C,0.760710138454667
YMR191W,0.760994452712759
YPL060W,0.761028037383178
YMR319C,0.761476209436592
YOR213C,0.761858808290156
YIL001W,0.761989828353465
YGL160W,0.762137611749681
YPL175W,0.762212234706617
YHR206W,0.762774148390108
YER061C,0.76321875
YGL227W,0.76343661971831
YHR195W,0.764169572398605
YHR109W,0.764629537543511
YBL019W,0.764745075318656
YDL140C,0.764783348319522
YPL195W,0.765520023470735
YLR016C,0.765874461742299
YBR013C,0.766208468097618
YNL258C,0.766708552898257
YDR213W,0.766722256536957
YIR010W,0.767114285714286
YOR047C,0.767147324530924
YJL098W,0.767760973390948
YFR039C,0.768490445042965
YHR110W,0.768982599795292
YIL121W,0.76972350738048
YOR109W,0.770023129251701
YHR188C,0.770229618462252
YNR039C,0.770283765948086
YKR078W,0.770498522895126
YHR075C,0.770503627827571
YGR014W,0.770547910295617
YLR455W,0.771290006531679
YLR211C,0.771416177596326
YJL099W,0.771623563218391
YPL120W,0.772029510742946
YDL167C,0.772159898014933
YNL003C,0.772170235263019
YOR360C,0.772219358533791
YKL005C,0.772370340356564
YIL026C,0.772629757785467
YDR181C,0.772729012852064
YKL020C,0.773246566592143
YMR150C,0.774075471698113
YGR169C,0.774091816367266
YJL058C,0.774639684106614
YAL043C,0.774791691116066
YMR301C,0.774803568858829
YOR118W,0.775223179326547
YHR098C,0.775737048503612
YBL085W,0.775974803542472
YOR113W,0.776209865053513
YBL082C,0.776913420929141
YDR347W,0.777363140402583
YDR371W,0.777901427297056
YNL193W,0.778494702228718
YDL177C,0.779200998751561
YDR520C,0.779305823370613
YMR025W,0.779607142857143
YJL081C,0.779805960881714
YPL247C,0.779946704067321
YDR351W,0.779973417511215
YPL076W,0.780488454706927
YPL153C,0.781262987012987
YAL047C,0.781596573208723
YPL074W,0.781636582430806
YOR211C,0.781900882552614
YKL022C,0.782746913580247
YGR065C,0.783001387925052
YBR253W,0.783653351620093
YDL112W,0.783793558401242
YLR442C,0.783967321930049
YLR072W,0.784291331211384
YMR167W,0.7845489162273
YPR075C,0.784747631619817
YMR035W,0.784803326979726
YLR137W,0.784942803937217
YDL105W,0.784987755102041
YEL064C,0.785523978685613
YDL056W,0.786164616840114
YGL224C,0.786256139025312
YJR040W,0.786576467745832
YBR028C,0.786903887552235
YNL165W,0.787108394982309
YPL236C,0.787351313969571
YGR047C,0.787556071152359
YLR309C,0.787816744875278
YKL109W,0.787855452785545
YML031W,0.788616121035986
YLR212C,0.789509419152276
YGR033C,0.790055143004191
YDR202C,0.790267493356953
YMR114C,0.790885388375883
YER171W,0.791339628208911
YCR018C,0.791877282688094
YHL030W,0.792321627100909
YMR135C,0.792350157728707
YNL076W,0.792917725229627
YLR019W,0.793282595003149
YBL022C,0.793519910773298
YDR538W,0.79360270700637
YNR032W,0.793962497788785
YDL091C,0.794082228116711
YNL040W,0.794200424059815
YKL124W,0.794202898550725
YPR024W,0.794365243287382
YGL219C,0.794877791188896
YDR495C,0.795213383407306
YMR204C,0.795344904316867
YCL008C,0.795549325025961
YPL116W,0.795896040277589
YBL056W,0.796258394820057
YKL173W,0.796259099933819
YOR140W,0.796262548262548
YLR107W,0.796349390597795
YGR090W,0.796604955692273
YOL049W,0.79704699407282
YBR132C,0.798338942783607
YOL072W,0.798670133729569
YBL037W,0.798693637497772
YKL019W,0.798781438515081
YER032W,0.798969097651422
YLR223C,0.79907729468599
YGL104C,0.799367972082202
YJL198W,0.799395093062606
YBR042C,0.799562563580875
YGL143C,0.799772901250319
YNR033W,0.799835112692764
YJR100C,0.799892563370824
YCR092C,0.800227327690447
YOL003C,0.800258275736632
YJR132W,0.80106998654105
YMR061W,0.801693888588426
YDR105C,0.801836709787649
YDR166C,0.802064923354373
YML029W,0.802211494252874
YNL059C,0.802311161217588
YDR061W,0.802538746399671
YDL174C,0.802833958819353
YIL144W,0.802849945235487
YBR074W,0.802866838286918
YLR389C,0.803278325123153
YNL103W,0.803302490134712
YNL088W,0.803538734549015
YOR090C,0.803569991055456
YMR155W,0.803603149606299
YPR134W,0.80376
YMR224C,0.80414721013059
YOR076C,0.804325621999127
YNL078W,0.804402089783282
YIL030C,0.804432435848818
YNL068C,0.804757158390721
YPL180W,0.805217391304348
YOL158C,0.805632460930145
YBR007C,0.806215946843854
YPL162C,0.80645928174001
YLL063C,0.806692667706708
YPL105C,0.807090437730582
YDR490C,0.807149840195526
YLR403W,0.808445523941707
YNL102W,0.808761087267525
YCL063W,0.809287754373438
YDR058C,0.809615906009941
YOR035C,0.809719272989023
YHR039C,0.809873658261004
YLR384C,0.810504731861199
YLR090W,0.810715421303657
YNL020C,0.81160621761658
YJR052W,0.811966101694915
YOR207C,0.812138256762559
YNL298W,0.812357666783095
YGR007W,0.812698480940097
YNL046W,0.812862664261788
YMR111C,0.81287089871612
YDR239C,0.813291584267194
YNL167C,0.814121747211896
YDR436W,0.814453151618399
YJR053W,0.814474532559639
YCR048W,0.814731823599523
YKR003W,0.814998709677419
YOR014W,0.815278422964683
YIL066C,0.815490767735666
YLL031C,0.816070963215395
YDR198C,0.817467652495379
YER040W,0.81781970046083
YDR164C,0.818225732948504
YHR011W,0.81896187119513
YPL125W,0.819080349658723
YNL065W,0.819420519316023
YNL278W,0.819559123343527
YDL063C,0.820681189488243
YNL192W,0.822106138494104
YMR293C,0.822178323545115
YDR205W,0.822587209302326
YER077C,0.823529411764706
YKL174C,0.823650373599004
YNL240C,0.823773082942097
YPR114W,0.824394082964835
YLL032C,0.824708624708625
YGL045W,0.82484059856864
YDR484W,0.82538777747328
YMR196W,0.82567069294342
YMR032W,0.826388006354249
YPL039W,0.826628605769231
YBR179C,0.827008889663587
YFL008W,0.827302854378326
YNL225C,0.827436267436267
YCL038C,0.827635313928314
YDL141W,0.827641500243546
YCR065W,0.828005630630631
YBR287W,0.828189727939744
YPL224C,0.828543439540867
YDR081C,0.829187982135607
YHR084W,0.829306689411478
YER018C,0.829819915254237
YOR086C,0.829828103683493
YOR003W,0.829870759289176
YOR022C,0.830117029862793
YLR424W,0.830463875205255
YNL169C,0.831489901776846
YJL183W,0.832352941176471
YML065W,0.83261217075386
YIL155C,0.832824102251978
YER163C,0.832862523540489
YJR129C,0.83309152872444
YKL028W,0.833315823426412
YGR146C,0.833662272198527
YOL042W,0.834004136504654
YGR197C,0.834235982747998
YPR006C,0.834254465913234
YLR419W,0.83494121239884
YBL061C,0.835108356203275
YER013W,0.835464466329518
YPR008W,0.835580583202375
YMR189W,0.836214601686264
YLR032W,0.836471711625686
YGL060W,0.83649971214738
YCR026C,0.836659406935835
YDR107C,0.836729127628566
YGL255W,0.836981292517007
YBR084W,0.837387466686227
YGR028W,0.837531617318851
YBR229C,0.837595780122154
YHR050W,0.837721535126865
YLR176C,0.837838944494995
YJL110C,0.838022312373225
YNL293W,0.838616489693941
YDR318W,0.838689683860233
YBR110W,0.838708161503788
YBR260C,0.838997395833333
YCR015C,0.839520153550864
YBR059C,0.839649695200481
YBR041W,0.839957840711209
YPR029C,0.840347077737848
YCR019W,0.840427254956716
YPL103C,0.84054381443299
YKL129C,0.840957446808511
YOL098C,0.841426045016077
YMR042W,0.841670911869587
YJL082W,0.841794440853264
YKL055C,0.84194314806958
YNL006W,0.842044639655791
YJL165C,0.842636606264925
YKL135C,0.842843877551021
YFR002W,0.843622299461596
YDL145C,0.844251582867784
YHL017W,0.844259382422803
YPR106W,0.844416778074866
YDR022C,0.844641581982972
YCR075C,0.844967585089141
YDR228C,0.845253546099291
YPL132W,0.845416122004357
YDR270W,0.846223723723723
YPL097W,0.846956737941323
YPR169W,0.847277542372881
YPR019W,0.847439024390244
YDR247W,0.847576791808874
YLR271W,0.847625800548948
YBL060W,0.847987536656892
YLL043W,0.848453346049912
YGL125W,0.848490471414243
YLR404W,0.849052799150968
YJL194W,0.849396941258255
YKL079W,0.849494279555629
YDL104C,0.849509692132269
YKR038C,0.849559822747415
YHR017W,0.84988644304682
YJL084C,0.850088716384807
YHR117W,0.850099255583127
YKR082W,0.850178937864237
YDR119W,0.850569181413639
YKR100C,0.851350197109067
YNL048W,0.851615
YLR149C,0.851691489361702
YCR095C,0.851718245680653
YOR001W,0.852345350095746
YGL010W,0.852364551863041
YLR207W,0.852544185355711
YKL179C,0.85258291065158
YPL026C,0.852648683092608
YPR111W,0.853105606967882
YKL100C,0.853491540320809
YDR062W,0.853530347570465
YJL139C,0.853615577889447
YMR211W,0.853713561470216
YLL007C,0.853752886836028
YMR294W,0.853870857533311
YPR048W,0.8539479795634
YCR044C,0.854215319564157
YLL029W,0.854272916922322
YJL201W,0.854680944697081
YDR439W,0.854688427299703
YNL218W,0.85470869687588
YGR116W,0.854755170113409
YBR069C,0.854815408541692
YOR244W,0.85558793766444
YHR202W,0.855630513751946
YIR018W,0.855655714686886
YAL011W,0.855752825373678
YDR147W,0.856237196765499
YOR278W,0.856681640625
YJL019W,0.856848505320047
YKL108W,0.857073643410853
YNL180C,0.857218854681768
YFR046C,0.857594086021505
YKL010C,0.858050377833753
YBL017C,0.858113309546978
YJR011C,0.858619402985075
YPR104C,0.858831001472754
YGL107C,0.858857860520095
YJL157C,0.859333441190746
YDR110W,0.85934819254542
YPL253C,0.859369579719813
YAR014C,0.859741127741692
YDR357C,0.860032086464578
YLL061W,0.860496810598626
YHR041C,0.861523786717752
YMR264W,0.862311225245691
YOR153W,0.862628001694871
YDR072C,0.862708738858724
YOR175C,0.86300441750565
YGL083W,0.863383096556706
YDR430C,0.863388490725126
YPL184C,0.863839631231505
YIL077C,0.864335832083958
YNL077W,0.865582583313062
YMR075W,0.865813727868057
YPL155C,0.866148698884758
YJR041C,0.866316836937774
YEL031W,0.866549323551454
YPL176C,0.866630005640158
YBL055C,0.866866105140866
YKL017C,0.866917930419269
YGL141W,0.867125946969697
YBR017C,0.86732798220589
YDR221W,0.867581706514587
YGR133W,0.86820060483871
YEL048C,0.868237675637056
YBR130C,0.868476103094503
YKL068W,0.868551563309726
YPL057C,0.86909556670849
YHL020C,0.869475520269457
YDR503C,0.869963076923077
YMR137C,0.87
YML005W,0.870087357437515
YMR237W,0.870439688509827
YMR055C,0.871262250098001
YFR028C,0.871312625250501
YLL006W,0.871357544314743
YKR067W,0.871615199034982
YMR140W,0.872580050293378
YDL129W,0.872844004244782
YDL088C,0.872848146387833
YCR042C,0.873107981220657
YJL061W,0.875313119302418
YHL039W,0.87559796437659
YPR173C,0.875607657183
YAL015C,0.875724885844749
YNR016C,0.876130844774515
YDR132C,0.876324988190836
YOR292C,0.87643181211636
YML128C,0.876550183920126
YLR386W,0.876603500650948
YAL022C,0.87663396891877
YGL115W,0.878832785136457
YDR261C,0.879058132619685
YPR175W,0.879194412107101
YDR410C,0.879310460813993
YMR268C,0.879391049156273
YDR257C,0.879766978193146
YPL002C,0.879842012873025
YDL132W,0.880339907955293
YLR348C,0.881096203807825
YDL216C,0.881719876416066
YMR012W,0.882098695056003
YNL156C,0.882415835719222
YNL299W,0.882519506670023
YGR252W,0.882611156022635
YGR247W,0.883156193895871
YPR186C,0.884537507050197
YDR089W,0.884611793611794
YMR106C,0.884988066825776
YML056C,0.885012896628562
YLR238W,0.885110581830554
YDR143C,0.885141168745896
YJL212C,0.885312216563176
YBR125C,0.885503374190883
YJL162C,0.885686274509804
YLL013C,0.885703535313945
YCR024C,0.885722194262708
YOR038C,0.885967892042811
YHR161C,0.886330071995569
YER014W,0.886591018059773
YDR211W,0.887104108329502
YDR142C,0.888590941768512
YEL055C,0.888825142160845
YMR001C,0.888842975206611
YER158C,0.888876080691643
YMR221C,0.889032073310424
YER089C,0.889632651436759
YOR174W,0.890090138813773
YDR080W,0.89013709063214
YHR197W,0.891170262664165
YLR049C,0.89166186891054
YCR028C,0.891989969260637
YOR160W,0.892127549256827
YGR149W,0.893285867813004
YPL227C,0.893816083157962
YPL191C,0.893888705959829
YHL038C,0.894566410537871
YLR117C,0.895068431680503
YDL189W,0.895886178861789
YPR127W,0.896566856588678
YOR342C,0.89663604836442
YLR203C,0.896850252670633
YDR376W,0.89713644524237
YKL105C,0.897604807974201
YIL119C,0.898193773930415
YJR006W,0.898254918733961
YGR147C,0.898618299786183
YOR124C,0.898635544635545
YDL042C,0.898715697036224
YHR030C,0.899073862135751
YBL076C,0.899118295555147
YER164W,0.899389437526835
YNR027W,0.899390051322542
YML034W,0.899840474020055
YPL012W,0.90059525549223
YOR070C,0.900733850129199
YMR243C,0.900745522698876
YOL116W,0.900971128608924
YGL095C,0.900975143403442
YOR067C,0.90173890202259
YDR423C,0.90179469273743
YBR291C,0.902178590640129
YDR458C,0.902342904019688
YER010C,0.902413309982487
YFR025C,0.902435615715918
YJR001W,0.902440593744027
YMR076C,0.902557590076787
YGL173C,0.902592836693922
YPL254W,0.902801089243718
YKL175W,0.903173141702223
YLR131C,0.904252003561888
YCR057C,0.904512457316302
YOR098C,0.905812440495081
YCL052C,0.906281445342278
YOR284W,0.906708959088555
YDL207W,0.907004422226495
YHL014C,0.907351718927087
YNL313C,0.907366556836903
YOL073C,0.907528801843318
YLR045C,0.907533889468196
YOR120W,0.90765538945712
YKL078W,0.90766170212766
YDR243C,0.907740099009901
YML016C,0.908129229777634
YJR042W,0.908214416058394
YOR245C,0.908305958747135
YPL050C,0.908943703703704
YPL259C,0.90919797330697
YOR260W,0.910169217687075
YOL076W,0.910215439856374
YEL011W,0.910588787973693
YGR017W,0.911168075752452
YJL137C,0.911903384437373
YHR032W,0.911935734394719
YLR095C,0.912042205582029
YKL182W,0.912305586723056
YJR012C,0.912371218315617
YPR010C,0.912945579226861
YHR166C,0.913678773742086
YJR049C,0.913869540555871
YHR205W,0.914009447888987
YDL093W,0.914067985511285
YFL001W,0.915030684500393
YLR399C,0.915292379471229
YOR130C,0.915637467476149
YGR010W,0.916428430013859
YIL150C,0.91649495301079
YOL060C,0.916500387697079
YIL114C,0.916709604802401
YPL157W,0.916757164404223
YDR140W,0.91683551788706
YML109W,0.917111973392461
YIR006C,0.917278532203823
YGR091W,0.917335820895522
YNL304W,0.917608350951374
YDR333C,0.917676047529706
YLR113W,0.918371867107053
YDR316W,0.919527946713003
YJR003C,0.919528439474964
YCR066W,0.919592616168046
YLR085C,0.919678889129963
YDR207C,0.920419272643039
YCR011C,0.920574831378745
YDR531W,0.920961292158816
YKL160W,0.921132609721567
YER142C,0.921158961367955
YBR021W,0.921193745232647
YGR194C,0.921499561531716
YGL021W,0.921830272324256
YCL039W,0.922640968461293
YBR256C,0.923307601284724
YOR097C,0.923473763400414
YEL013W,0.923581904244588
YML037C,0.92380244291025
YOR315W,0.923827646262014
YLL036C,0.923966327923555
YOL090W,0.924419332134199
YKL051W,0.924485807352257
YBR175W,0.925214233841685
YDR144C,0.925276705276705
YDL215C,0.925482529118136
YAL042W,0.925895655623884
YHR115C,0.926361695638914
YLR219W,0.926385959389265
YOR386W,0.926770025839793
YGL241W,0.926975733429917
YBR004C,0.926983367983368
YAL010C,0.927059760956175
YOL066C,0.927095028067362
YBL074C,0.92765617875057
YPR162C,0.927775909186462
YNR074C,0.928250293083236
YBR216C,0.928316814467049
YJR092W,0.928616362192216
YNR060W,0.92913813459268
YML007W,0.929345257106356
YKL149C,0.929404522613065
YDR441C,0.929789821227251
YCR094W,0.930192438526582
YIL095W,0.930344157646406
YDR277C,0.930350877192982
YOR108W,0.93035604217356
YBR103W,0.931433499425067
YIL115C,0.931466124136149
YLL012W,0.931683417085427
YPL084W,0.932274609748328
YPR120C,0.933549755994059
YGL005C,0.933664110881746
YMR125W,0.934174128667861
YOR138C,0.93423170930422
YEL056W,0.934738300492611
YDR294C,0.935141185275907
YDL116W,0.936146253021757
YBL042C,0.936378454410061
YMR229C,0.936541091247167
YPL256C,0.936563227307991
YOR321W,0.936883218330947
YFR015C,0.937092866756393
YJL073W,0.937919983670137
YOR018W,0.938064085447263
YNL183C,0.938278158667973
YLR319C,0.938827160493827
YLR132C,0.939419934640523
YLR405W,0.939598223299011
YDR367W,0.939745218384242
YGR056W,0.939935807422267
YIR007W,0.940424160162877
YJL163C,0.940681818181818
YGR241C,0.941899709485917
YHL007C,0.941944635996454
YAL023C,0.942116214783399
YLR398C,0.942223572296477
YPL110C,0.942359507313318
YBR271W,0.942464892830746
YDR003W,0.943286233911584
YKR039W,0.94349375289218
YEL050C,0.943637472283814
YBR070C,0.943789329685362
YDR282C,0.944355016538037
YGR227W,0.944503768844221
YNL227C,0.944532358632552
YPL245W,0.944681287472389
YJL035C,0.944726301735648
YJL128C,0.944749752502475
YGL201C,0.945877923107412
YMR124W,0.946250813625515
YKR076W,0.94703957619196
YPR093C,0.947174348697395
YMR073C,0.947208269737755
YOR273C,0.947282403433476
YGL064C,0.947346241457859
YDR530C,0.947471724787936
YDR295C,0.948118871322794
YDR498C,0.949082343301925
YNL199C,0.949265463917526
YJL085W,0.949406797551193
YMR219W,0.949503700478886
YLR144C,0.949703125
YMR148W,0.950199100834939
YPL138C,0.950533991474086
YMR016C,0.950570416297608
YMR289W,0.951389423789069
YER047C,0.951500181620051
YOL115W,0.95179419525066
YNL152W,0.951862582781457
YPR179C,0.952310286677909
YAL021C,0.952487230419977
YER176W,0.952620555284949
YGL190C,0.953631669535284
YDR268W,0.953647881170817
YOR087W,0.954942036985923
YDR236C,0.954966649563879
YNR038W,0.955937351232981
YPL183C,0.956005520129438
YOR270C,0.956164903421677
YOR356W,0.956289173177642
YLR291C,0.956941126681087
YGR093W,0.958916003536693
YBR142W,0.959275013870908
YDR046C,0.9598068907297
YPL085W,0.960096320670057
YFL002C,0.961123030062243
YLL004W,0.962582944212337
YDL237W,0.962703458335866
YBR243C,0.962759866102889
YGL075C,0.962911597729116
YBR204C,0.963524295708073
YNR030W,0.963736735330837
YHR158C,0.963788008303822
YLR410W,0.964705513522552
YOR132W,0.964911939381528
YKL034W,0.96544772620722
YER019W,0.965681384114144
YOR368W,0.966109369557645
YKR018C,0.966122832842656
YGR102C,0.966173411853151
YNL051W,0.967139349294045
YJR084W,0.96722858451672
YMR239C,0.967527286413248
YKL025C,0.967956093868282
YDL090C,0.967962819519752
YBR068C,0.968165879017013
YDL224C,0.968307205901726
YPR171W,0.968312883435583
YDR060W,0.96841671891327
YOL152W,0.968442183163737
YER022W,0.96846884371876
YDR365C,0.968492937214095
YBR280C,0.968545979778527
YJL048C,0.968864364542542
YPR155C,0.96893485915493
YER125W,0.969092078602901
YMR041C,0.969372384937238
YLR129W,0.969544452101998
YDR279W,0.970008111944839
YIL143C,0.970039898922729
YGR178C,0.970714556195093
YGL057C,0.971577777777778
YPL246C,0.97163346825735
YDL190C,0.972070205317438
YFL042C,0.972258344169918
YFL026W,0.97265790548822
YPL233W,0.972973614407371
YDR527W,0.973140356427291
YDR319C,0.973665712054153
YPR190C,0.974239853983251
YPL241C,0.974283322870894
YDR485C,0.974630361173815
YLR290C,0.974677031278919
YDL159W,0.97521208760743
YDR240C,0.975430093884801
YJR058C,0.976018366360561
YJR062C,0.976275647668394
YPL093W,0.976313130115052
YBR194W,0.976358391923562
YML077W,0.976385944411986
YDL200C,0.97657276119403
YJR024C,0.976809405467406
YNL082W,0.978011461318052
YLR345W,0.978794187811754
YDR470C,0.979028494503029
YPL087W,0.979064602960969
YNL330C,0.979460574067964
YML019W,0.979474823137744
YPR023C,0.979809769005221
YBL007C,0.979915347937254
YML121W,0.980184204466958
YNL130C,0.981002328042328
YBR281C,0.981084320159794
YLL034C,0.981682276020499
YDR179C,0.981760505915953
YLR088W,0.981972731146144
YMR288W,0.982727272727273
YML035C,0.982807985290255
YBL013W,0.982946725860155
YDL107W,0.983026229508197
YPR119W,0.983135616819827
YGR012W,0.984181432360743
YDR390C,0.984553448059289
YPR128C,0.984752160874934
YLR215C,0.984858186506231
YKL146W,0.984914004914005
YDL127W,0.985498201438849
YOR110W,0.985510040160643
YMR047C,0.985812410043179
YBR015C,0.98633580187928
YKR090W,0.986429830747531
